transaction_id,product_id,store_id,customer_id,sales_channel_id,promo_id,event_id,quantity_sold,unit_price,total_sales_amount,discount_applied,tax_amount,payment_type,invoice_no,margin,avg_order_value,profit_value,sales_status,created_at,customer_time_id,customer_total_visits,customer_total_purchases,customer_avg_purchase_value,customer_satisfaction_score,customer_loyalty_points_earned,customer_loyalty_points_redeemed,customer_coupon_used,customer_referred_customers_count,customer_days_since_last_purchase,customer_created_at,customer_updated_at,promo_time_id,promo_transaction_id,promo_total_quantity_sold,promo_total_sales_amount,promo_discount_applied,promo_promo_cost,promo_promo_uplift_revenue,promo_new_customers_acquired,reorder_vendor_id,reorder_time_id,reorder_reorder_point_qty,reorder_current_stock_qty,reorder_reorder_qty,reorder_lead_time_days,reorder_avg_demand_per_day,reorder_reorder_status,reorder_expected_delivery_date,reorder_actual_delivery_date,reorder_supplier_rating,reorder_delay_days,reorder_reorder_cost,stock_time_id,stock_opening_stock_qty,stock_received_qty,stock_sold_qty,stock_returned_qty,stock_damaged_qty,stock_closing_stock_qty,stock_in_transit_qty,stock_reserved_qty,stock_stock_value,stock_stock_age_days,forecast_time_id,forecast_forecast_method,forecast_forecast_model_name,forecast_forecast_period_start,forecast_forecast_period_end,forecast_forecast_quantity,forecast_actual_quantity,forecast_forecast_error_pct,forecast_forecast_error_value,forecast_demand_variance,forecast_model_version,forecast_model_accuracy_score,forecast_last_trained_date,impact_impact_type,impact_impact_factor_value,impact_impact_category,impact_weather_influence_score,impact_trend_influence_score,impact_sales_before_impact,impact_sales_after_impact,impact_impact_percentage_change,impact_impact_duration_days,returns_return_id,returns_quantity_returned,returns_return_reason,returns_return_type,returns_refund_amount,returns_return_status,returns_return_approval_date,returns_return_method,returns_inspection,returns_loss_value
T_000020,P_000020,S_000020,C_000020,CH_000020,PROM_000020,E_000020,6,203.07,1049.70,28.12,53.47,"Credit Card",INV-340062,0.23,174.95,241.43,Completed,"2023-11-18 09:34:59",T_20,0,0,3226.50,3.30,0,0,No,0,183,"2025-03-28 09:35:01","2025-07-23 09:35:01",T_20,T_000020,8,3606.52,71.01,355.27,684.56,4,V_000020,T_12,297,133,461,8,9,Delivered,"2025-11-20 00:00:00","2025-12-01 00:00:00",3.10,5,73580.51,T_20,185,166,17,2,9,327,147,69,142975.25,387,T_20,ARIMA,DFM_v1,2025-10-13,2025-11-12,377,329,12.73,48.00,576.00,v2,0.74,"2025-09-26 00:00:00",Weather,0.89,Neutral,0.09,0.90,20376.98,20507.53,0.64,2,R_000020,3,"Customer Dissatisfaction",Partial,1684.19,Approved,"2025-10-04 00:00:00","Bank Transfer",No,354.88
T_000020,P_000020,S_000020,C_000020,CH_000020,PROM_000020,E_000020,6,203.07,1049.70,28.12,53.47,"Credit Card",INV-340062,0.23,174.95,241.43,Completed,"2023-11-18 09:34:59",T_20,0,0,3226.50,3.30,0,0,No,0,183,"2025-03-28 09:35:01","2025-07-23 09:35:01",T_20,T_000020,8,3606.52,71.01,355.27,684.56,4,V_000020,T_12,297,133,461,8,9,Delivered,"2025-11-20 00:00:00","2025-12-01 00:00:00",3.10,5,73580.51,T_20,185,166,17,2,9,327,147,69,142975.25,387,T_12,RandomForest,DFM_v2,2025-10-13,2025-11-12,647,659,1.85,-12.00,36.00,v7,0.98,"2025-10-30 00:00:00",Economic,0.43,Positive,0.34,0.33,10128.58,10789.73,6.53,9,R_000020,3,"Customer Dissatisfaction",Partial,1684.19,Approved,"2025-10-04 00:00:00","Bank Transfer",No,354.88
T_000020,P_000020,S_000020,C_000020,CH_000020,PROM_000020,E_000020,6,203.07,1049.70,28.12,53.47,"Credit Card",INV-340062,0.23,174.95,241.43,Completed,"2023-11-18 09:34:59",T_20,0,0,3226.50,3.30,0,0,No,0,183,"2025-03-28 09:35:01","2025-07-23 09:35:01",T_20,T_000020,8,3606.52,71.01,355.27,684.56,4,V_000020,T_12,297,133,461,8,9,Delivered,"2025-11-20 00:00:00","2025-12-01 00:00:00",3.10,5,73580.51,T_20,185,166,17,2,9,327,147,69,142975.25,387,T_12,RandomForest,DFM_v2,2025-10-13,2025-11-12,647,659,1.85,-12.00,36.00,v7,0.98,"2025-10-30 00:00:00",Weather,0.89,Neutral,0.09,0.90,20376.98,20507.53,0.64,2,R_000020,3,"Customer Dissatisfaction",Partial,1684.19,Approved,"2025-10-04 00:00:00","Bank Transfer",No,354.88
T_000020,P_000020,S_000020,C_000020,CH_000020,PROM_000020,E_000020,6,203.07,1049.70,28.12,53.47,"Credit Card",INV-340062,0.23,174.95,241.43,Completed,"2023-11-18 09:34:59",T_20,0,0,3226.50,3.30,0,0,No,0,183,"2025-03-28 09:35:01","2025-07-23 09:35:01",T_20,T_000020,8,3606.52,71.01,355.27,684.56,4,V_000020,T_12,297,133,461,8,9,Delivered,"2025-11-20 00:00:00","2025-12-01 00:00:00",3.10,5,73580.51,T_12,441,101,84,25,14,469,57,25,125163.23,90,T_20,ARIMA,DFM_v1,2025-10-13,2025-11-12,377,329,12.73,48.00,576.00,v2,0.74,"2025-09-26 00:00:00",Economic,0.43,Positive,0.34,0.33,10128.58,10789.73,6.53,9,R_000020,3,"Customer Dissatisfaction",Partial,1684.19,Approved,"2025-10-04 00:00:00","Bank Transfer",No,354.88
T_000020,P_000020,S_000020,C_000020,CH_000020,PROM_000020,E_000020,6,203.07,1049.70,28.12,53.47,"Credit Card",INV-340062,0.23,174.95,241.43,Completed,"2023-11-18 09:34:59",T_20,0,0,3226.50,3.30,0,0,No,0,183,"2025-03-28 09:35:01","2025-07-23 09:35:01",T_20,T_000020,8,3606.52,71.01,355.27,684.56,4,V_000020,T_12,297,133,461,8,9,Delivered,"2025-11-20 00:00:00","2025-12-01 00:00:00",3.10,5,73580.51,T_12,441,101,84,25,14,469,57,25,125163.23,90,T_20,ARIMA,DFM_v1,2025-10-13,2025-11-12,377,329,12.73,48.00,576.00,v2,0.74,"2025-09-26 00:00:00",Weather,0.89,Neutral,0.09,0.90,20376.98,20507.53,0.64,2,R_000020,3,"Customer Dissatisfaction",Partial,1684.19,Approved,"2025-10-04 00:00:00","Bank Transfer",No,354.88
T_000020,P_000020,S_000020,C_000020,CH_000020,PROM_000020,E_000020,6,203.07,1049.70,28.12,53.47,"Credit Card",INV-340062,0.23,174.95,241.43,Completed,"2023-11-18 09:34:59",T_20,0,0,3226.50,3.30,0,0,No,0,183,"2025-03-28 09:35:01","2025-07-23 09:35:01",T_20,T_000020,8,3606.52,71.01,355.27,684.56,4,V_000020,T_12,297,133,461,8,9,Delivered,"2025-11-20 00:00:00","2025-12-01 00:00:00",3.10,5,73580.51,T_12,441,101,84,25,14,469,57,25,125163.23,90,T_12,RandomForest,DFM_v2,2025-10-13,2025-11-12,647,659,1.85,-12.00,36.00,v7,0.98,"2025-10-30 00:00:00",Economic,0.43,Positive,0.34,0.33,10128.58,10789.73,6.53,9,R_000020,3,"Customer Dissatisfaction",Partial,1684.19,Approved,"2025-10-04 00:00:00","Bank Transfer",No,354.88
T_000020,P_000020,S_000020,C_000020,CH_000020,PROM_000020,E_000020,6,203.07,1049.70,28.12,53.47,"Credit Card",INV-340062,0.23,174.95,241.43,Completed,"2023-11-18 09:34:59",T_20,0,0,3226.50,3.30,0,0,No,0,183,"2025-03-28 09:35:01","2025-07-23 09:35:01",T_20,T_000020,8,3606.52,71.01,355.27,684.56,4,V_000020,T_12,297,133,461,8,9,Delivered,"2025-11-20 00:00:00","2025-12-01 00:00:00",3.10,5,73580.51,T_12,441,101,84,25,14,469,57,25,125163.23,90,T_12,RandomForest,DFM_v2,2025-10-13,2025-11-12,647,659,1.85,-12.00,36.00,v7,0.98,"2025-10-30 00:00:00",Weather,0.89,Neutral,0.09,0.90,20376.98,20507.53,0.64,2,R_000020,3,"Customer Dissatisfaction",Partial,1684.19,Approved,"2025-10-04 00:00:00","Bank Transfer",No,354.88
T_000021,P_000021,S_000021,C_000021,CH_000021,PROM_000021,E_000021,1,4312.21,4235.82,76.39,580.17,UPI,INV-858490,0.12,4235.82,508.30,Refunded,"2025-04-06 09:34:59",T_21,3,0,4128.17,3.40,0,0,No,0,234,"2024-01-26 09:35:01","2024-02-08 09:35:01",T_21,T_000021,8,10945.44,81.52,1090.50,1818.75,4,V_000021,T_21,188,177,199,5,33,Approved,"2025-11-15 00:00:00","2025-11-26 00:00:00",3.80,3,23285.14,T_21,172,248,62,2,11,349,186,86,127809.72,103,T_21,XGBoost,ML_Ensemble,2025-10-13,2025-11-12,613,641,4.57,-28.00,196.00,v4,0.91,"2025-10-21 00:00:00",Economic,0.18,Positive,0.89,0.68,39517.94,39616.97,0.25,13,R_000021,0,Expired,Partial,0.00,Rejected,"2025-09-22 00:00:00","Store Credit",Yes,0.00
T_000021,P_000021,S_000021,C_000021,CH_000021,PROM_000021,E_000021,1,4312.21,4235.82,76.39,580.17,UPI,INV-858490,0.12,4235.82,508.30,Refunded,"2025-04-06 09:34:59",T_21,3,0,4128.17,3.40,0,0,No,0,234,"2024-01-26 09:35:01","2024-02-08 09:35:01",T_21,T_000021,8,10945.44,81.52,1090.50,1818.75,4,V_000021,T_21,188,177,199,5,33,Approved,"2025-11-15 00:00:00","2025-11-26 00:00:00",3.80,3,23285.14,T_21,172,248,62,2,11,349,186,86,127809.72,103,T_21,XGBoost,ML_Ensemble,2025-10-13,2025-11-12,613,641,4.57,-28.00,196.00,v4,0.91,"2025-10-21 00:00:00",Holiday,0.64,Positive,0.80,0.77,29346.52,26619.59,-9.29,10,R_000021,0,Expired,Partial,0.00,Rejected,"2025-09-22 00:00:00","Store Credit",Yes,0.00
T_000021,P_000021,S_000021,C_000021,CH_000021,PROM_000021,E_000021,1,4312.21,4235.82,76.39,580.17,UPI,INV-858490,0.12,4235.82,508.30,Refunded,"2025-04-06 09:34:59",T_21,3,0,4128.17,3.40,0,0,No,0,234,"2024-01-26 09:35:01","2024-02-08 09:35:01",T_21,T_000021,8,10945.44,81.52,1090.50,1818.75,4,V_000021,T_21,188,177,199,5,33,Approved,"2025-11-15 00:00:00","2025-11-26 00:00:00",3.80,3,23285.14,T_21,172,248,62,2,11,349,186,86,127809.72,103,T_13,ARIMA,DFM_v2,2025-10-13,2025-11-12,236,271,14.83,-35.00,306.25,v10,0.94,"2025-09-28 00:00:00",Economic,0.18,Positive,0.89,0.68,39517.94,39616.97,0.25,13,R_000021,0,Expired,Partial,0.00,Rejected,"2025-09-22 00:00:00","Store Credit",Yes,0.00
T_000021,P_000021,S_000021,C_000021,CH_000021,PROM_000021,E_000021,1,4312.21,4235.82,76.39,580.17,UPI,INV-858490,0.12,4235.82,508.30,Refunded,"2025-04-06 09:34:59",T_21,3,0,4128.17,3.40,0,0,No,0,234,"2024-01-26 09:35:01","2024-02-08 09:35:01",T_21,T_000021,8,10945.44,81.52,1090.50,1818.75,4,V_000021,T_21,188,177,199,5,33,Approved,"2025-11-15 00:00:00","2025-11-26 00:00:00",3.80,3,23285.14,T_21,172,248,62,2,11,349,186,86,127809.72,103,T_13,ARIMA,DFM_v2,2025-10-13,2025-11-12,236,271,14.83,-35.00,306.25,v10,0.94,"2025-09-28 00:00:00",Holiday,0.64,Positive,0.80,0.77,29346.52,26619.59,-9.29,10,R_000021,0,Expired,Partial,0.00,Rejected,"2025-09-22 00:00:00","Store Credit",Yes,0.00
T_000021,P_000021,S_000021,C_000021,CH_000021,PROM_000021,E_000021,1,4312.21,4235.82,76.39,580.17,UPI,INV-858490,0.12,4235.82,508.30,Refunded,"2025-04-06 09:34:59",T_21,3,0,4128.17,3.40,0,0,No,0,234,"2024-01-26 09:35:01","2024-02-08 09:35:01",T_21,T_000021,8,10945.44,81.52,1090.50,1818.75,4,V_000021,T_21,188,177,199,5,33,Approved,"2025-11-15 00:00:00","2025-11-26 00:00:00",3.80,3,23285.14,T_13,366,126,40,47,1,498,58,128,141191.64,886,T_21,XGBoost,ML_Ensemble,2025-10-13,2025-11-12,613,641,4.57,-28.00,196.00,v4,0.91,"2025-10-21 00:00:00",Economic,0.18,Positive,0.89,0.68,39517.94,39616.97,0.25,13,R_000021,0,Expired,Partial,0.00,Rejected,"2025-09-22 00:00:00","Store Credit",Yes,0.00
T_000021,P_000021,S_000021,C_000021,CH_000021,PROM_000021,E_000021,1,4312.21,4235.82,76.39,580.17,UPI,INV-858490,0.12,4235.82,508.30,Refunded,"2025-04-06 09:34:59",T_21,3,0,4128.17,3.40,0,0,No,0,234,"2024-01-26 09:35:01","2024-02-08 09:35:01",T_21,T_000021,8,10945.44,81.52,1090.50,1818.75,4,V_000021,T_21,188,177,199,5,33,Approved,"2025-11-15 00:00:00","2025-11-26 00:00:00",3.80,3,23285.14,T_13,366,126,40,47,1,498,58,128,141191.64,886,T_21,XGBoost,ML_Ensemble,2025-10-13,2025-11-12,613,641,4.57,-28.00,196.00,v4,0.91,"2025-10-21 00:00:00",Holiday,0.64,Positive,0.80,0.77,29346.52,26619.59,-9.29,10,R_000021,0,Expired,Partial,0.00,Rejected,"2025-09-22 00:00:00","Store Credit",Yes,0.00
T_000021,P_000021,S_000021,C_000021,CH_000021,PROM_000021,E_000021,1,4312.21,4235.82,76.39,580.17,UPI,INV-858490,0.12,4235.82,508.30,Refunded,"2025-04-06 09:34:59",T_21,3,0,4128.17,3.40,0,0,No,0,234,"2024-01-26 09:35:01","2024-02-08 09:35:01",T_21,T_000021,8,10945.44,81.52,1090.50,1818.75,4,V_000021,T_21,188,177,199,5,33,Approved,"2025-11-15 00:00:00","2025-11-26 00:00:00",3.80,3,23285.14,T_13,366,126,40,47,1,498,58,128,141191.64,886,T_13,ARIMA,DFM_v2,2025-10-13,2025-11-12,236,271,14.83,-35.00,306.25,v10,0.94,"2025-09-28 00:00:00",Economic,0.18,Positive,0.89,0.68,39517.94,39616.97,0.25,13,R_000021,0,Expired,Partial,0.00,Rejected,"2025-09-22 00:00:00","Store Credit",Yes,0.00
T_000021,P_000021,S_000021,C_000021,CH_000021,PROM_000021,E_000021,1,4312.21,4235.82,76.39,580.17,UPI,INV-858490,0.12,4235.82,508.30,Refunded,"2025-04-06 09:34:59",T_21,3,0,4128.17,3.40,0,0,No,0,234,"2024-01-26 09:35:01","2024-02-08 09:35:01",T_21,T_000021,8,10945.44,81.52,1090.50,1818.75,4,V_000021,T_21,188,177,199,5,33,Approved,"2025-11-15 00:00:00","2025-11-26 00:00:00",3.80,3,23285.14,T_13,366,126,40,47,1,498,58,128,141191.64,886,T_13,ARIMA,DFM_v2,2025-10-13,2025-11-12,236,271,14.83,-35.00,306.25,v10,0.94,"2025-09-28 00:00:00",Holiday,0.64,Positive,0.80,0.77,29346.52,26619.59,-9.29,10,R_000021,0,Expired,Partial,0.00,Rejected,"2025-09-22 00:00:00","Store Credit",Yes,0.00
T_000021,P_000021,S_000021,C_000021,CH_000021,PROM_000021,E_000021,1,4312.21,4235.82,76.39,580.17,UPI,INV-858490,0.12,4235.82,508.30,Refunded,"2025-04-06 09:34:59",T_21,3,0,4128.17,3.40,0,0,No,0,234,"2024-01-26 09:35:01","2024-02-08 09:35:01",T_21,T_000021,8,10945.44,81.52,1090.50,1818.75,4,V_000021,T_13,159,96,222,8,40,"In Transit","2025-11-19 00:00:00","2025-11-28 00:00:00",3.00,1,52659.40,T_21,172,248,62,2,11,349,186,86,127809.72,103,T_21,XGBoost,ML_Ensemble,2025-10-13,2025-11-12,613,641,4.57,-28.00,196.00,v4,0.91,"2025-10-21 00:00:00",Economic,0.18,Positive,0.89,0.68,39517.94,39616.97,0.25,13,R_000021,0,Expired,Partial,0.00,Rejected,"2025-09-22 00:00:00","Store Credit",Yes,0.00
T_000021,P_000021,S_000021,C_000021,CH_000021,PROM_000021,E_000021,1,4312.21,4235.82,76.39,580.17,UPI,INV-858490,0.12,4235.82,508.30,Refunded,"2025-04-06 09:34:59",T_21,3,0,4128.17,3.40,0,0,No,0,234,"2024-01-26 09:35:01","2024-02-08 09:35:01",T_21,T_000021,8,10945.44,81.52,1090.50,1818.75,4,V_000021,T_13,159,96,222,8,40,"In Transit","2025-11-19 00:00:00","2025-11-28 00:00:00",3.00,1,52659.40,T_21,172,248,62,2,11,349,186,86,127809.72,103,T_21,XGBoost,ML_Ensemble,2025-10-13,2025-11-12,613,641,4.57,-28.00,196.00,v4,0.91,"2025-10-21 00:00:00",Holiday,0.64,Positive,0.80,0.77,29346.52,26619.59,-9.29,10,R_000021,0,Expired,Partial,0.00,Rejected,"2025-09-22 00:00:00","Store Credit",Yes,0.00
T_000021,P_000021,S_000021,C_000021,CH_000021,PROM_000021,E_000021,1,4312.21,4235.82,76.39,580.17,UPI,INV-858490,0.12,4235.82,508.30,Refunded,"2025-04-06 09:34:59",T_21,3,0,4128.17,3.40,0,0,No,0,234,"2024-01-26 09:35:01","2024-02-08 09:35:01",T_21,T_000021,8,10945.44,81.52,1090.50,1818.75,4,V_000021,T_13,159,96,222,8,40,"In Transit","2025-11-19 00:00:00","2025-11-28 00:00:00",3.00,1,52659.40,T_21,172,248,62,2,11,349,186,86,127809.72,103,T_13,ARIMA,DFM_v2,2025-10-13,2025-11-12,236,271,14.83,-35.00,306.25,v10,0.94,"2025-09-28 00:00:00",Economic,0.18,Positive,0.89,0.68,39517.94,39616.97,0.25,13,R_000021,0,Expired,Partial,0.00,Rejected,"2025-09-22 00:00:00","Store Credit",Yes,0.00
T_000021,P_000021,S_000021,C_000021,CH_000021,PROM_000021,E_000021,1,4312.21,4235.82,76.39,580.17,UPI,INV-858490,0.12,4235.82,508.30,Refunded,"2025-04-06 09:34:59",T_21,3,0,4128.17,3.40,0,0,No,0,234,"2024-01-26 09:35:01","2024-02-08 09:35:01",T_21,T_000021,8,10945.44,81.52,1090.50,1818.75,4,V_000021,T_13,159,96,222,8,40,"In Transit","2025-11-19 00:00:00","2025-11-28 00:00:00",3.00,1,52659.40,T_21,172,248,62,2,11,349,186,86,127809.72,103,T_13,ARIMA,DFM_v2,2025-10-13,2025-11-12,236,271,14.83,-35.00,306.25,v10,0.94,"2025-09-28 00:00:00",Holiday,0.64,Positive,0.80,0.77,29346.52,26619.59,-9.29,10,R_000021,0,Expired,Partial,0.00,Rejected,"2025-09-22 00:00:00","Store Credit",Yes,0.00
T_000021,P_000021,S_000021,C_000021,CH_000021,PROM_000021,E_000021,1,4312.21,4235.82,76.39,580.17,UPI,INV-858490,0.12,4235.82,508.30,Refunded,"2025-04-06 09:34:59",T_21,3,0,4128.17,3.40,0,0,No,0,234,"2024-01-26 09:35:01","2024-02-08 09:35:01",T_21,T_000021,8,10945.44,81.52,1090.50,1818.75,4,V_000021,T_13,159,96,222,8,40,"In Transit","2025-11-19 00:00:00","2025-11-28 00:00:00",3.00,1,52659.40,T_13,366,126,40,47,1,498,58,128,141191.64,886,T_21,XGBoost,ML_Ensemble,2025-10-13,2025-11-12,613,641,4.57,-28.00,196.00,v4,0.91,"2025-10-21 00:00:00",Economic,0.18,Positive,0.89,0.68,39517.94,39616.97,0.25,13,R_000021,0,Expired,Partial,0.00,Rejected,"2025-09-22 00:00:00","Store Credit",Yes,0.00
T_000021,P_000021,S_000021,C_000021,CH_000021,PROM_000021,E_000021,1,4312.21,4235.82,76.39,580.17,UPI,INV-858490,0.12,4235.82,508.30,Refunded,"2025-04-06 09:34:59",T_21,3,0,4128.17,3.40,0,0,No,0,234,"2024-01-26 09:35:01","2024-02-08 09:35:01",T_21,T_000021,8,10945.44,81.52,1090.50,1818.75,4,V_000021,T_13,159,96,222,8,40,"In Transit","2025-11-19 00:00:00","2025-11-28 00:00:00",3.00,1,52659.40,T_13,366,126,40,47,1,498,58,128,141191.64,886,T_21,XGBoost,ML_Ensemble,2025-10-13,2025-11-12,613,641,4.57,-28.00,196.00,v4,0.91,"2025-10-21 00:00:00",Holiday,0.64,Positive,0.80,0.77,29346.52,26619.59,-9.29,10,R_000021,0,Expired,Partial,0.00,Rejected,"2025-09-22 00:00:00","Store Credit",Yes,0.00
T_000021,P_000021,S_000021,C_000021,CH_000021,PROM_000021,E_000021,1,4312.21,4235.82,76.39,580.17,UPI,INV-858490,0.12,4235.82,508.30,Refunded,"2025-04-06 09:34:59",T_21,3,0,4128.17,3.40,0,0,No,0,234,"2024-01-26 09:35:01","2024-02-08 09:35:01",T_21,T_000021,8,10945.44,81.52,1090.50,1818.75,4,V_000021,T_13,159,96,222,8,40,"In Transit","2025-11-19 00:00:00","2025-11-28 00:00:00",3.00,1,52659.40,T_13,366,126,40,47,1,498,58,128,141191.64,886,T_13,ARIMA,DFM_v2,2025-10-13,2025-11-12,236,271,14.83,-35.00,306.25,v10,0.94,"2025-09-28 00:00:00",Economic,0.18,Positive,0.89,0.68,39517.94,39616.97,0.25,13,R_000021,0,Expired,Partial,0.00,Rejected,"2025-09-22 00:00:00","Store Credit",Yes,0.00
T_000021,P_000021,S_000021,C_000021,CH_000021,PROM_000021,E_000021,1,4312.21,4235.82,76.39,580.17,UPI,INV-858490,0.12,4235.82,508.30,Refunded,"2025-04-06 09:34:59",T_21,3,0,4128.17,3.40,0,0,No,0,234,"2024-01-26 09:35:01","2024-02-08 09:35:01",T_21,T_000021,8,10945.44,81.52,1090.50,1818.75,4,V_000021,T_13,159,96,222,8,40,"In Transit","2025-11-19 00:00:00","2025-11-28 00:00:00",3.00,1,52659.40,T_13,366,126,40,47,1,498,58,128,141191.64,886,T_13,ARIMA,DFM_v2,2025-10-13,2025-11-12,236,271,14.83,-35.00,306.25,v10,0.94,"2025-09-28 00:00:00",Holiday,0.64,Positive,0.80,0.77,29346.52,26619.59,-9.29,10,R_000021,0,Expired,Partial,0.00,Rejected,"2025-09-22 00:00:00","Store Credit",Yes,0.00
T_000022,P_000022,S_000022,C_000022,CH_000022,PROM_000022,E_000022,4,3944.64,12593.28,796.32,788.35,Cash,INV-544154,0.11,3148.32,1385.26,Refunded,"2024-08-27 09:34:59",T_22,5,5,3555.70,4.10,203,22,No,0,205,"2023-10-03 09:35:01","2024-02-21 09:35:01",T_22,T_000022,4,4465.15,95.56,141.42,470.98,4,V_000022,T_22,237,1,473,9,13,Approved,"2025-11-18 00:00:00","2025-12-01 00:00:00",4.60,5,37023.91,T_22,261,113,64,1,18,293,51,14,75688.46,886,T_22,ARIMA,DFM_v2,2025-10-13,2025-11-12,805,757,5.96,48.00,576.00,v9,0.73,"2025-10-28 00:00:00",Holiday,0.10,Positive,0.04,0.74,30847.24,32201.77,4.39,1,R_000022,3,Damaged,Partial,1356.68,Approved,"2025-10-03 00:00:00","Store Credit",No,245.39
T_000022,P_000022,S_000022,C_000022,CH_000022,PROM_000022,E_000022,4,3944.64,12593.28,796.32,788.35,Cash,INV-544154,0.11,3148.32,1385.26,Refunded,"2024-08-27 09:34:59",T_22,5,5,3555.70,4.10,203,22,No,0,205,"2023-10-03 09:35:01","2024-02-21 09:35:01",T_22,T_000022,4,4465.15,95.56,141.42,470.98,4,V_000022,T_22,237,1,473,9,13,Approved,"2025-11-18 00:00:00","2025-12-01 00:00:00",4.60,5,37023.91,T_22,261,113,64,1,18,293,51,14,75688.46,886,T_22,ARIMA,DFM_v2,2025-10-13,2025-11-12,805,757,5.96,48.00,576.00,v9,0.73,"2025-10-28 00:00:00",Holiday,0.28,Negative,0.25,0.15,17303.24,14829.27,-14.30,1,R_000022,3,Damaged,Partial,1356.68,Approved,"2025-10-03 00:00:00","Store Credit",No,245.39
T_000022,P_000022,S_000022,C_000022,CH_000022,PROM_000022,E_000022,4,3944.64,12593.28,796.32,788.35,Cash,INV-544154,0.11,3148.32,1385.26,Refunded,"2024-08-27 09:34:59",T_22,5,5,3555.70,4.10,203,22,No,0,205,"2023-10-03 09:35:01","2024-02-21 09:35:01",T_22,T_000022,4,4465.15,95.56,141.42,470.98,4,V_000022,T_22,237,1,473,9,13,Approved,"2025-11-18 00:00:00","2025-12-01 00:00:00",4.60,5,37023.91,T_22,261,113,64,1,18,293,51,14,75688.46,886,T_14,Prophet,DFM_v1,2025-10-13,2025-11-12,425,525,23.53,-100.00,2500.00,v2,0.71,"2025-08-27 00:00:00",Holiday,0.10,Positive,0.04,0.74,30847.24,32201.77,4.39,1,R_000022,3,Damaged,Partial,1356.68,Approved,"2025-10-03 00:00:00","Store Credit",No,245.39
T_000022,P_000022,S_000022,C_000022,CH_000022,PROM_000022,E_000022,4,3944.64,12593.28,796.32,788.35,Cash,INV-544154,0.11,3148.32,1385.26,Refunded,"2024-08-27 09:34:59",T_22,5,5,3555.70,4.10,203,22,No,0,205,"2023-10-03 09:35:01","2024-02-21 09:35:01",T_22,T_000022,4,4465.15,95.56,141.42,470.98,4,V_000022,T_22,237,1,473,9,13,Approved,"2025-11-18 00:00:00","2025-12-01 00:00:00",4.60,5,37023.91,T_22,261,113,64,1,18,293,51,14,75688.46,886,T_14,Prophet,DFM_v1,2025-10-13,2025-11-12,425,525,23.53,-100.00,2500.00,v2,0.71,"2025-08-27 00:00:00",Holiday,0.28,Negative,0.25,0.15,17303.24,14829.27,-14.30,1,R_000022,3,Damaged,Partial,1356.68,Approved,"2025-10-03 00:00:00","Store Credit",No,245.39
T_000022,P_000022,S_000022,C_000022,CH_000022,PROM_000022,E_000022,4,3944.64,12593.28,796.32,788.35,Cash,INV-544154,0.11,3148.32,1385.26,Refunded,"2024-08-27 09:34:59",T_22,5,5,3555.70,4.10,203,22,No,0,205,"2023-10-03 09:35:01","2024-02-21 09:35:01",T_22,T_000022,4,4465.15,95.56,141.42,470.98,4,V_000022,T_22,237,1,473,9,13,Approved,"2025-11-18 00:00:00","2025-12-01 00:00:00",4.60,5,37023.91,T_14,923,243,80,17,3,1100,47,110,227099.36,739,T_22,ARIMA,DFM_v2,2025-10-13,2025-11-12,805,757,5.96,48.00,576.00,v9,0.73,"2025-10-28 00:00:00",Holiday,0.10,Positive,0.04,0.74,30847.24,32201.77,4.39,1,R_000022,3,Damaged,Partial,1356.68,Approved,"2025-10-03 00:00:00","Store Credit",No,245.39
T_000022,P_000022,S_000022,C_000022,CH_000022,PROM_000022,E_000022,4,3944.64,12593.28,796.32,788.35,Cash,INV-544154,0.11,3148.32,1385.26,Refunded,"2024-08-27 09:34:59",T_22,5,5,3555.70,4.10,203,22,No,0,205,"2023-10-03 09:35:01","2024-02-21 09:35:01",T_22,T_000022,4,4465.15,95.56,141.42,470.98,4,V_000022,T_22,237,1,473,9,13,Approved,"2025-11-18 00:00:00","2025-12-01 00:00:00",4.60,5,37023.91,T_14,923,243,80,17,3,1100,47,110,227099.36,739,T_22,ARIMA,DFM_v2,2025-10-13,2025-11-12,805,757,5.96,48.00,576.00,v9,0.73,"2025-10-28 00:00:00",Holiday,0.28,Negative,0.25,0.15,17303.24,14829.27,-14.30,1,R_000022,3,Damaged,Partial,1356.68,Approved,"2025-10-03 00:00:00","Store Credit",No,245.39
T_000022,P_000022,S_000022,C_000022,CH_000022,PROM_000022,E_000022,4,3944.64,12593.28,796.32,788.35,Cash,INV-544154,0.11,3148.32,1385.26,Refunded,"2024-08-27 09:34:59",T_22,5,5,3555.70,4.10,203,22,No,0,205,"2023-10-03 09:35:01","2024-02-21 09:35:01",T_22,T_000022,4,4465.15,95.56,141.42,470.98,4,V_000022,T_22,237,1,473,9,13,Approved,"2025-11-18 00:00:00","2025-12-01 00:00:00",4.60,5,37023.91,T_14,923,243,80,17,3,1100,47,110,227099.36,739,T_14,Prophet,DFM_v1,2025-10-13,2025-11-12,425,525,23.53,-100.00,2500.00,v2,0.71,"2025-08-27 00:00:00",Holiday,0.10,Positive,0.04,0.74,30847.24,32201.77,4.39,1,R_000022,3,Damaged,Partial,1356.68,Approved,"2025-10-03 00:00:00","Store Credit",No,245.39
